Movie Name,Genre,has_woman_first_name,has_man_first_name,has_last_name,has_complete_woman_name,has_complete_man_name,names_found
The Rainbow Tribe - Tutto può accadere,Bambini,,,,,,
The Voice Kids,Bambini,,,,,,
Theodosia,Bambini,,,,,,
Topo Gigio,Bambini,,,,,,
Topo Tip,Bambini,,,,,,
Trulli Tales,Bambini,,,,,,
Tufo,Bambini,,,,,,
Tulipop,Bambini,,,,,,
Tutti a nanna con Yoyo,Bambini,,,,,,
Un cerotto per amico,Bambini,,,,,,
Un disegno per la pace,Bambini,,,,,,
Una specie di scintilla,Bambini,,,,,,
Uno Zecchino con i Buffycats,Bambini,,,,,,
Venezia: La più antica città del futuro,Bambini,,,,,,
Vita da giungla alla riscossa!,Bambini,,,,,,
Vlady & Mirò,Bambini,,,,,,
Winx Club,Bambini,,,,,,
Winx Club - Battaglia per Magix,Bambini,,,,,,
Winx Club - Il destino di Bloom,Bambini,,,,,,
Winx Club - Il Mistero degli Abissi,Bambini,,,,,,
Winx Club - Il Segreto del Regno Perduto,Bambini,,,,,,
Winx Club - La Fenice d'ombra,Bambini,,,,,,
Winx Club - La Vendetta delle Trix,Bambini,,,,,,
Yo Yo,Bambini,,,,,,
Zecchino d'Oro - Le canzoni animate,Bambini,,,,,,
Zecchino d'Oro - Le canzoni animate dell'Avvento,Bambini,,,,,,
Zorro - La leggenda,Bambini,,,,,,
Anglosfera,Programmi,,,,,,
#GENERAZIONE BELLEZZA,Programmi,,,,,,
#OnePeopleOnePlanet,Programmi,,,,,,
#RAGAZZICONTRO,Programmi,,,,,,
'Ndrangheta S.p.A.,Programmi,,,,,,
100 anni di notizie,Programmi,,,,,,
100 Opere d'arte tornano a casa,Programmi,,,,,,
10: Il meglio e il peggio dei Mondiali,Programmi,,,,,,
11 settembre - America anno zero,Programmi,,,,,,
112 - Le notti del Radiomobile,Programmi,,,,,,
13 Anni di Rai - La tv di Ettore Bernabei,Programmi,,,,,,
14-18 Grande Guerra 100 anni dopo,Programmi,,,,,,
1861 L'Italia s'è desta. L'Unità e le sue celebrazioni,Programmi,,,,,,
1919-1922. Cento anni dopo,Programmi,,,,,,
1923. Nascita della Regia Aeronautica,Programmi,,,,,,
1939-1945. La II Guerra Mondiale ,Programmi,,,,,,
1940: Italia in guerra,Programmi,,,,,,
1942: Italia in guerra,Programmi,,,,,,
"1960, le nostre Olimpiadi",Programmi,,,,,,
"1968, l'anno ribelle",Programmi,,,,,,
"1970, la vittoria dei lavoratori",Programmi,,,,,,
1973: Quelle domeniche a piedi,Programmi,,,,,,
1980 La terra trema,Programmi,,,,,,
1991 Guerra nei Balcani ,Programmi,,,,,,
"1993, l'anno delle bombe",Programmi,,,,,,
2 al volante,Programmi,,,,,,
20 anni che siamo italiani,Programmi,,,,,,
200 anni di Infinito,Programmi,,,,,,
29 giugno 1944 La strage di Civitella,Programmi,,,,,,
30 x 70 Se dico donna...,Programmi,,,,,,
40 anni di RaiTre,Programmi,,,,,,
45 anni di Servizio Sanitario Nazionale,Programmi,,,,,,
5000 anni e più. La lunga storia dell'umanità,Programmi,,,,,,
70 x 70 Lo sapevate che...,Programmi,,,,,,
A bordo dell’Amerigo Vespucci,Programmi,,,,,,
A casa di Maria Latella,Programmi,,,,,,
A grande richiesta - Minaccia bionda,Programmi,,,,,,
A modo mio,Programmi,,,,,,
A scuola di italiano con lo Zecchino d'Oro,Programmi,,,,,,
A Sua immagine,Programmi,,,,,,
A tavola alle 7,Programmi,,,,,,
A tutto gag,Programmi,,,,,,
Abbado dirige Beethoven,Programmi,,,,,,
Acquario,Programmi,,,,,,
Affari tuoi,Programmi,,,,,,
Afghanistan: una storia di guerre,Programmi,,,,,,
Ago Di Bartolomei: capitano per sempre,Programmi,,,,,,
Agorà,Programmi,,,,,,
Agorà Weekend,Programmi,,,,,,
AIDS Story,Programmi,,,,,,
"Aiuto, è vacanza!",Programmi,,,,,,
Al Paradise,Programmi,,,,,,
Alberto Moravia: appunti di viaggio,Programmi,,,,,,
Album Berlusconi,Programmi,,,,,,
Alda Merini - Delirio amoroso,Programmi,,,,,,
Alessandra Ferri - Incontri Ravvicinati,Programmi,,,,,,
Algeria: da colonia a nazione,Programmi,,,,,,
"Alighieri Durante, detto Dante",Programmi,,,,,,
Alla scoperta del ramo d'oro,Programmi,,,,,,
Allevi in the Jungle,Programmi,,,,,,
Allora in onda,Programmi,,,,,,
Alta pressione,Programmi,,,,,,
Altri Mondi,Programmi,,,,,,
Amare per vivere: speciale Gino Paoli,Programmi,,,,,,
Amor Roma,Programmi,,,,,,
Amore Criminale,Programmi,,,,,,
"Angela, le origini",Programmi,,,,,,
Animali come noi,Programmi,,,,,,
Anna Frank e la memoria negata - Passato e Presente,Programmi,,,,,,
"Anna Magnani, dalla luna con amore",Programmi,,,,,,
Anna Piaggi - Incontri Ravvicinati,Programmi,,,,,,
Antonio De Curtis in arte Totò,Programmi,,,,,,
Applausi,Programmi,,,,,,
Appresso alla musica,Programmi,,,,,,
Arafat l'ulivo e il fucile,Programmi,,,,,,
Arcipelago Foibe,Programmi,,,,,,
Armando Trovajoli Musica per i vostri sogni,Programmi,,,,,,
Arriva la Mondovisione,Programmi,,,,,,
Ars Amanda,Programmi,,,,,,
Art Night,Programmi,,,,,,
Asor Rosa: la letteratura e il popolo,Programmi,,,,,,
Aspettando Viva Rai2!,Programmi,,,,,,
Attore amore mio,Programmi,,,,,,
Auditorio A,Programmi,,,,,,
Automobili,Programmi,,,,,,
Avanzi,Programmi,,,,,,
AZ: un fatto come e perché,Programmi,,,,,,
Azzurro Storie di mare,Programmi,,,,,,
Babau,Programmi,,,,,,
Back2Back Speciale Let's Play!,Programmi,,,,,,
Ballando con le Stelle,Programmi,,,,,,
"Bambole, non c'è una lira",Programmi,,,,,,
Bar Stella,Programmi,,,,,,
Basta la salute,Programmi,,,,,,
Battute,Programmi,,,,,,
Bearzot Mundial,Programmi,,,,,,
Beatles in India,Programmi,,,,,,
Beatles. Le origini di un mito,Programmi,,,,,,
BellaMa',Programmi,,,,,,
BellaRai,Programmi,,,,,,
BellaRai2,Programmi,,,,,,
Bellissima Italia,Programmi,,,,,,
Belve,Programmi,,,,,,
Benedetta Primavera,Programmi,,,,,,
Benedetto XVI - La storia di Joseph Ratzinger,Programmi,,,,,,
Benigni - Vita da Cioni,Programmi,,,,,,
Benigno Zaccagnini: la politica mite,Programmi,,,,,,
"Benito Jacovitti, lisca di pesce",Programmi,,,,,,
Bentornata Caterina,Programmi,,,,,,
"Berlinguer, la rivoluzione gentile",Programmi,,,,,,
"Berlino '89, cronache dal crollo",Programmi,,,,,,
"Bernacca, l'uomo del tempo",Programmi,,,,,,
Bernardo Bertolucci - Incontri Ravvicinati,Programmi,,,,,,
Bevilacqua: palcoscenico Parma,Programmi,,,,,,
Big Cities,Programmi,,,,,,
BIGnomi,Programmi,,,,,,
Binario 2,Programmi,,,,,,
Binario 21,Programmi,,,,,,
"Bitte, keine Réclame",Programmi,,,,,,
Bla bla bla,Programmi,,,,,,
Blitz,Programmi,,,,,,
Blob,Programmi,,,,,,
Blu notte,Programmi,,,,,,
Bob Kennedy: Edizione Straordinaria,Programmi,,,,,,
"Bologna, 2 agosto 1980",Programmi,,,,,,
"Bologna, 2 agosto 1980. La Strage - La Grande Storia",Programmi,,,,,,
Boomerissima,Programmi,,,,,,
"Borsellino, un eroe italiano",Programmi,,,,,,
Boss in incognito,Programmi,,,,,,
Brunori Sa,Programmi,,,,,,
"Bufalino, una civile inquietudine",Programmi,,,,,,
Buon compleanno Faber,Programmi,,,,,,
Buon compleanno TV,Programmi,,,,,,
Buon compleanno...Pippo,Programmi,,,,,,
Buonasera Nicoletta,Programmi,,,,,,
Buonasera Raffaella,Programmi,,,,,,
C'era due volte,Programmi,,,,,,
C'era una volta Rodari,Programmi,,,,,,
C'è musica e musica,Programmi,,,,,,
Cabaret Banfi,Programmi,,,,,,
Cagliari '70: l'impresa di Gigi Riva,Programmi,,,,,,
Califano: attimi di vita,Programmi,,,,,,
Califfo a Roma,Programmi,,,,,,
Callas - Dario Fo e Paola Cortellesi,Programmi,,,,,,
"Callas, la dea della voce",Programmi,,,,,,
Camper,Programmi,,,,,,
Camper In Viaggio,Programmi,,,,,,
Campioni a Natale,Programmi,,,,,,
Canzone Segreta,Programmi,,,,,,
Cari amici vicini e lontani,Programmi,,,,,,
Carla Fracci - Scarpette rosa,Programmi,,,,,,
Carmelo Bene - Pinocchio ovvero Lo spettacolo della provvidenza,Programmi,,,,,,
Carmelo Bene a Domenica in,Programmi,,,,,,
Carmelo Bene a Il laureato,Programmi,,,,,,
Carmelo Bene a Il processo del lunedì,Programmi,,,,,,
Carmelo Bene a Mixer Cultura,Programmi,,,,,,
Carmelo Bene Talk Show,Programmi,,,,,,
Caro Marziano,Programmi,,,,,,
Carràmba! Che sorpresa,Programmi,,,,,,
Cartolina,Programmi,,,,,,
Caruso Tribute Prize,Programmi,,,,,,
Casa Italia,Programmi,,,,,,
Caterina Caselli - Diamoci del tu,Programmi,,,,,,
Cavalli di battaglia,Programmi,,,,,,
Celebration,Programmi,,,,,,
Celentano in bianco e nero,Programmi,,,,,,
Cento,Programmi,,,,,,
Cento di questa Radio,Programmi,,,,,,
Cento. Un secolo di radio,Programmi,,,,,,
Cerchiamo te: missione lavoro,Programmi,,,,,,
Che fai... ridi?,Programmi,,,,,,
Che fine ha fatto Baby Jane,Programmi,,,,,,
Che Guevara,Programmi,,,,,,
Che lavoro/i farai da grande?,Programmi,,,,,,
Che magnifica impresa,Programmi,,,,,,
Che sarà sarà,Programmi,,,,,,
Che storia è il Natale,Programmi,,,,,,
Che storia è la musica,Programmi,,,,,,
Che tempo che fa,Programmi,,,,,,
Check Up,Programmi,,,,,,
Chi credete che io sia?,Programmi,,,,,,
Chi ha ucciso la DC? – Mino Martinazzoli racconta,Programmi,,,,,,
Chi l'ha visto?,Programmi,,,,,,
Chi legge? Viaggio lungo il Tirreno,Programmi,,,,,,
Chi vuole parlare d'amore?,Programmi,,,,,,
Chi è delle Istituzioni,Programmi,,,,,,
Chiamata d'emergenza,Programmi,,,,,,
Ci pensiamo lunedì,Programmi,,,,,,
Ci ritorni in mente - Lucio Battisti,Programmi,,,,,,
Ci Vediamo al Cavallo,Programmi,,,,,,
Ciak Carabinieri,Programmi,,,,,,
Ciampi - Bella la mi' Livorno,Programmi,,,,,,
Ciao Maschio,Programmi,,,,,,
"Ciao Stefano, amico per sempre",Programmi,,,,,,
Cielito lindo,Programmi,,,,,,
Cile: il buio dopo il golpe,Programmi,,,,,,
CinAmerica,Programmi,,,,,,
Cine Los Angeles,Programmi,,,,,,
Cinematografo,Programmi,,,,,,
Cinico TV,Programmi,,,,,,
Cinque Minuti,Programmi,,,,,,
CIOÈ,Programmi,,,,,,
Citofonare Rai2,Programmi,,,,,,
Città Segrete,Programmi,,,,,,
Claudio Baglioni - Ritratto di un giovane qualsiasi,Programmi,,,,,,
Clio. Il filo della storia,Programmi,,,,,,
Club Italia,Programmi,,,,,,
Coachella Diary,Programmi,,,,,,
Codex,Programmi,,,,,,
Codice La vita è digitale,Programmi,,,,,,
Colpo di luna,Programmi,,,,,,
Colpo di scena,Programmi,,,,,,
"Come prima, più di prima",Programmi,,,,,,
Commissari - Sulle tracce del male,Programmi,,,,,,
Complimenti per la trasmissione,Programmi,,,,,,
Comunisti d'Italia,Programmi,,,,,,
"Con il Cuore, nel nome di Francesco",Programmi,,,,,,
Controfagotto,Programmi,,,,,,
Conversazione,Programmi,,,,,,
ConverseRai,Programmi,,,,,,
Cook40,Programmi,,,,,,
Coppi 100 - Centenario della nascita,Programmi,,,,,,
Corrado,Programmi,,,,,,
Corso Sempione 27,Programmi,,,,,,
Cortina nella Grande Guerra,Programmi,,,,,,
Cose Nostre,Programmi,,,,,,
Cristianità,Programmi,,,,,,
Cristina D'Avena Compilation,Programmi,,,,,,
Cronaca,Programmi,,,,,,
Cronache criminali,Programmi,,,,,,
Cronache dal Rinascimento,Programmi,,,,,,
Cronache Dall'Antichità,Programmi,,,,,,
Cronache dall'Impero,Programmi,,,,,,
Cronache di donne leggendarie,Programmi,,,,,,
Cronache di terra e di mare,Programmi,,,,,,
Cronache eroiche,Programmi,,,,,,
D-SIDE Il lato diverso delle cose,Programmi,,,,,,
Da Aosta ai 4mila,Programmi,,,,,,
Da Grande,Programmi,,,,,,
Da Natale a Santo Stefano,Programmi,,,,,,
Da quel giorno,Programmi,,,,,,
Da vicino nessuno è normale,Programmi,,,,,,
"Dada Grimaldi, la prima regista TV",Programmi,,,,,,
Dal primo momento che ti ho visto,Programmi,,,,,,
Dal sepolcro alla porta - Speciale venerdì Santo,Programmi,,,,,,
"Dalla Chiesa, un generale in Sicilia",Programmi,,,,,,
Dalla strada al palco,Programmi,,,,,,
Dalì: intervista col surreale,Programmi,,,,,,
Dante in TV,Programmi,,,,,,
"Dante, La voce che parla di noi",Programmi,,,,,,
Dario Fo - Il sommo giullare,Programmi,,,,,,
Daverio Passepartout,Programmi,,,,,,
"De André, il poeta che canta",Programmi,,,,,,
"De Crescenzo, l'ingegnere filosofo",Programmi,,,,,,
Del Piero Pinturicchio del gol,Programmi,,,,,,
Detectives - Casi risolti e irrisolti,Programmi,,,,,,
Di nuovo tante scuse,Programmi,,,,,,
Diario civile,Programmi,,,,,,
Diario di un cronista,Programmi,,,,,,
Dicono di lei,Programmi,,,,,,
Dicono di noi,Programmi,,,,,,
Dietrofestival,Programmi,,,,,,
Dilemmi,Programmi,,,,,,
Dimmidite,Programmi,,,,,,
Diritto di replica,Programmi,,,,,,
Discoring,Programmi,,,,,,
Disonora il padre,Programmi,,,,,,
Diva Moana ,Programmi,,,,,,
Diversity Media Awards,Programmi,,,,,,
Divorzio: il voto che cambiò l'Italia ,Programmi,,,,,,
Domande snack,Programmi,,,,,,
Domenica In,Programmi,,,,,,
Domenica per,Programmi,,,,,,
DonnAvventura - Un'esperienza straordinaria,Programmi,,,,,,
DonnAvventura Green,Programmi,,,,,,
Donne della Shoah,Programmi,,,,,,
Donne e coraggio: voci contro la mafia ,Programmi,,,,,,
Donne esploratrici,Programmi,,,,,,
Donne in cammino,Programmi,,,,,,
Donne Indipendenti,Programmi,,,,,,
Donne sull'orlo di una crisi di nervi,Programmi,,,,,,
Dove sta Zazà,Programmi,,,,,,
Dreams Road,Programmi,,,,,,
Dribbling,Programmi,,,,,,
Drusilla e l'Almanacco del giorno dopo,Programmi,,,,,,
Due ragazzi incorreggibili,Programmi,,,,,,
E Allora Dai!,Programmi,,,,,,
E IL MARE COME STA?,Programmi,,,,,,
E la chiamano Estate,Programmi,,,,,,
E pluribus unum. Storia dei presidenti americani,Programmi,,,,,,
Easy Driver,Programmi,,,,,,
Easy Driver Racconta,Programmi,,,,,,
Eccellenze Italiane,Programmi,,,,,,
Eco - Lezione di Semiotica,Programmi,,,,,,
Eco di donne combattenti,Programmi,,,,,,
Eduardo - L'arte di invecchiare,Programmi,,,,,,
Edutech Challenges,Programmi,,,,,,
EFA - European Film Awards,Programmi,,,,,,
Effetto dalla Chiesa,Programmi,,,,,,
Effetto video 8 - Professione reporter,Programmi,,,,,,
"Ei fu. Vita, conquiste e disfatte di Napoleone Bonaparte",Programmi,,,,,,
Elezioni americane,Programmi,,,,,,
Elisabetta - L'incoronazione,Programmi,,,,,,
Elisabetta II Regina d'Inghilterra,Programmi,,,,,,
Elisir,Programmi,,,,,,
Elton John: Italian sessions,Programmi,,,,,,
Embrace Ukraine #StrivingTogether ,Programmi,,,,,,
Ennio's Dreams - Musica per i tuoi occhi,Programmi,,,,,,
Enrico Berlinguer - La Storia siamo noi,Programmi,,,,,,
Enricomincio da me,Programmi,,,,,,
Enzo Bettiza,Programmi,,,,,,
Enzo Biagi - La lunga marcia,Programmi,,,,,,
"Enzo Biagi, giornalista",Programmi,,,,,,
Enzo Ferrari: l'uomo e la leggenda,Programmi,,,,,,
Enzo Maiorca: il record mancato,Programmi,,,,,,
Ernesto Assante - Dica 33 giri,Programmi,,,,,,
Eroi di strada,Programmi,,,,,,
Essere Franca,Programmi,,,,,,
Essere Sanremo,Programmi,,,,,,
"Eugenio Pacelli, il Principe di Dio",Programmi,,,,,,
Eurovision Song Contest,Programmi,,,,,,
Evviva!,Programmi,,,,,,
"Fabrizio De André. Luoghi, parole, persone",Programmi,,,,,,
Faccende complicate,Programmi,,,,,,
Fake Show. Diffidate delle imitazioni,Programmi,,,,,,
Falcone contro Riina: la guerra di Cosa Nostra,Programmi,,,,,,
FALCONEeBORSELLINO,Programmi,,,,,,
"Falcão, il re di Roma",Programmi,,,,,,
Fame d'amore,Programmi,,,,,,
Famiglia all'incontrario,Programmi,,,,,,
FarWest,Programmi,,,,,,
Fatti e fattacci,Programmi,,,,,,
Fatti sentire,Programmi,,,,,,
Fatto da mamma e da papà,Programmi,,,,,,
Fausto Coppi,Programmi,,,,,,
Febbre 77,Programmi,,,,,,
Felicità - La stagione della famiglia,Programmi,,,,,,
Fernanda Pivano - Italiani,Programmi,,,,,,
Ferruccio Parri. Il comandante Maurizio - Italiani,Programmi,,,,,,
Festival del Circo di Montecarlo,Programmi,,,,,,
Festival di Sanremo,Programmi,,,,,,
Festival di Sanremo Accessibile,Programmi,,,,,,
Fiamme Oro: 70 anni di vittorie ,Programmi,,,,,,
Filorosso Revolution,Programmi,,,,,,
Fino all'ultimo respiro - Speciale Alex Zanardi,Programmi,,,,,,
Firenze - 4 novembre 1966,Programmi,,,,,,
Florence Nightingale: la prima infermiera,Programmi,,,,,,
Fondata sul lavoro,Programmi,,,,,,
Forte e Chiara,Programmi,,,,,,
Franca Valeri,Programmi,,,,,,
Franca Viola: il primo No,Programmi,,,,,,
Francesco Gabbani a Radio2 Live,Programmi,,,,,,
"Francesco Totti, l'ultimo Re di Roma",Programmi,,,,,,
Franco Ferrarotti: lo sguardo sulla società,Programmi,,,,,,
Frecce Tricolori,Programmi,,,,,,
Freddie - Speciale Freddie Mercury,Programmi,,,,,,
Frigo,Programmi,,,,,,
Fumettology,Programmi,,,,,,
Fuori Luogo,Programmi,,,,,,
Fuori Tema,Programmi,,,,,,
FuoriRoma,Programmi,,,,,,
Futuradio - La festa di Rai Radio 3 a Bolzano,Programmi,,,,,,
G8 - I giorni della rabbia,Programmi,,,,,,
Gabriella Ferri - Italiani,Programmi,,,,,,
Gabriella Pescucci - Incontri Ravvicinati,Programmi,,,,,,
Gae Aulenti - Incontri Ravvicinati,Programmi,,,,,,
Garanti di Storia,Programmi,,,,,,
Gassman racconta i fratelli Cervi,Programmi,,,,,,
Gazebo,Programmi,,,,,,
Generazione Quantum,Programmi,,,,,,
Generazione T,Programmi,,,,,,
Generazione Z,Programmi,,,,,,
"Genitori, che fare?",Programmi,,,,,,
Genova San Giorgio - Ponte Italiano,Programmi,,,,,,
Gheddafi - Sotto la tenda del Rais,Programmi,,,,,,
"Gianna Nannini, la ragazza del rock",Programmi,,,,,,
Gianni Agnelli: l'ultimo Re d'Italia,Programmi,,,,,,
"Gianni Bisiach, io testimone oculare",Programmi,,,,,,
Gianni Minà. Cercatore di storie,Programmi,,,,,,
"Gianni Rodari, il profeta della fantasia",Programmi,,,,,,
Gianni Vattimo: il pensiero debole,Programmi,,,,,,
Gigi Meroni - La storia siamo noi,Programmi,,,,,,
"Gigi, che spettacolo!",Programmi,,,,,,
"Gigi, uno come te 30 anni insieme",Programmi,,,,,,
Giochiamo al varieté,Programmi,,,,,,
Giorgio Albertazzi - Incontri Ravvicinati,Programmi,,,,,,
"Giorgio Gaber, l'utopia possibile",Programmi,,,,,,
Giorgio Napolitano: il valore della democrazia,Programmi,,,,,,
Giorgio Strehler - Il mestiere del teatro,Programmi,,,,,,
Giornata mondiale della disabilità,Programmi,,,,,,
Giornata Nazionale Giovani e Memoria,Programmi,,,,,,
Giovani e Droga,Programmi,,,,,,
Giovani e famosi,Programmi,,,,,,
Giovanni Allevi - Incontri Ravvicinati,Programmi,,,,,,
Giovanni Paolo II - La storia di Karol Wojtyla,Programmi,,,,,,
